"traicoes","genero","idade","casamento","filhos","religiao","escolaridade","ocupacao","qualidade","fihos","Fihos"
0,"Homem",37,15,"Sim",4,18,5,3,1,1
0,"Homem",37,10,"Sim",5,20,7,4,1,1
0,"Mulher",27,7,"Sim",2,14,4,2,1,1
0,"Homem",32,4,"Sim",2,16,5,5,1,1
0,"Homem",32,4,"Sim",2,16,6,4,1,1
0,"Homem",22,1.5,"Nao",3,18,4,5,0,0
0,"Mulher",22,4,"Sim",4,14,3,4,1,1
0,"Mulher",17.5,0.75,"Nao",2,18,5,4,0,0
0,"Homem",32,10,"Sim",4,20,4,5,1,1
0,"Mulher",32,0.75,"Nao",5,14,3,3,0,0
0,"Homem",37,15,"Sim",4,17,5,3,1,1
0,"Homem",32,4,"Nao",3,14,4,5,0,0
0,"Mulher",27,1.5,"Nao",2,17,3,2,0,0
0,"Mulher",22,7,"Sim",4,14,1,5,1,1
0,"Homem",47,15,"Sim",5,14,6,5,1,1
0,"Homem",27,4,"Sim",1,16,4,4,1,1
0,"Mulher",37,15,"Sim",5,14,1,3,1,1
0,"Homem",42,4,"Sim",4,18,5,5,1,1
0,"Mulher",32,4,"Sim",2,14,1,5,1,1
0,"Homem",52,15,"Sim",2,14,7,4,1,1
0,"Mulher",22,1.5,"Nao",2,16,1,4,0,0
0,"Homem",52,15,"Sim",4,12,2,4,1,1
0,"Mulher",22,0.416999996,"Nao",3,17,1,5,0,0
0,"Mulher",22,1.5,"Nao",2,16,5,5,0,0
0,"Homem",27,4,"Sim",4,20,6,4,1,1
0,"Mulher",32,15,"Sim",4,14,1,5,1,1
0,"Mulher",27,1.5,"Nao",2,16,3,5,0,0
0,"Homem",32,4,"Nao",1,20,6,5,0,0
0,"Homem",37,15,"Sim",3,20,6,4,1,1
0,"Mulher",32,10,"Nao",2,16,6,5,0,0
0,"Mulher",32,10,"Sim",5,14,5,5,1,1
0,"Homem",37,1.5,"Sim",4,18,5,3,1,1
0,"Homem",32,1.5,"Nao",2,18,4,4,0,0
0,"Mulher",32,10,"Sim",4,14,1,4,1,1
0,"Mulher",47,15,"Sim",4,18,5,4,1,1
0,"Mulher",27,10,"Sim",5,12,1,5,1,1
0,"Homem",27,4,"Sim",3,16,4,5,1,1
0,"Mulher",37,15,"Sim",4,12,4,2,1,1
0,"Mulher",27,0.75,"Nao",4,16,5,5,0,0
0,"Mulher",37,15,"Sim",4,16,1,5,1,1
0,"Mulher",32,15,"Sim",3,16,1,5,1,1
0,"Mulher",27,10,"Sim",2,16,1,5,1,1
0,"Homem",27,7,"Nao",2,20,6,5,0,0
0,"Mulher",37,15,"Sim",2,14,1,3,1,1
0,"Homem",27,1.5,"Sim",2,17,4,4,1,1
0,"Mulher",22,0.75,"Sim",2,14,1,5,1,1
0,"Homem",22,4,"Sim",4,14,2,4,1,1
0,"Homem",42,0.125,"Nao",4,17,6,4,0,0
0,"Homem",27,1.5,"Sim",4,18,6,5,1,1
0,"Homem",27,7,"Sim",3,16,6,3,1,1
0,"Mulher",52,15,"Sim",4,14,1,3,1,1
0,"Homem",27,1.5,"Nao",5,20,5,2,0,0
0,"Mulher",27,1.5,"Nao",2,16,5,5,0,0
0,"Mulher",27,1.5,"Nao",3,17,5,5,0,0
0,"Homem",22,0.125,"Nao",5,16,4,4,0,0
0,"Mulher",27,4,"Sim",4,16,1,5,1,1
0,"Mulher",27,4,"Sim",4,12,1,5,1,1
0,"Mulher",47,15,"Sim",2,14,5,5,1,1
0,"Mulher",32,15,"Sim",3,14,5,3,1,1
0,"Homem",42,7,"Sim",2,16,5,5,1,1
0,"Homem",22,0.75,"Nao",4,16,6,4,0,0
0,"Homem",27,0.125,"Nao",3,20,6,5,0,0
0,"Homem",32,10,"Sim",3,20,6,5,1,1
0,"Mulher",22,0.416999996,"Nao",5,14,4,5,0,0
0,"Mulher",47,15,"Sim",5,14,1,4,1,1
0,"Mulher",32,10,"Sim",3,14,1,5,1,1
0,"Homem",57,15,"Sim",4,17,5,5,1,1
0,"Homem",27,4,"Sim",3,20,6,5,1,1
0,"Mulher",32,7,"Sim",4,17,1,5,1,1
0,"Mulher",37,10,"Sim",4,16,1,5,1,1
0,"Mulher",32,10,"Sim",1,18,1,4,1,1
0,"Mulher",22,4,"Nao",3,14,1,4,0,0
0,"Mulher",27,7,"Sim",4,14,3,2,1,1
0,"Homem",57,15,"Sim",5,18,5,2,1,1
0,"Homem",32,7,"Sim",2,18,5,5,1,1
0,"Mulher",27,1.5,"Nao",4,17,1,3,0,0
0,"Homem",22,1.5,"Nao",4,14,5,5,0,0
0,"Mulher",22,1.5,"Sim",4,14,5,4,1,1
0,"Mulher",32,7,"Sim",3,16,1,5,1,1
0,"Mulher",47,15,"Sim",3,16,5,4,1,1
0,"Mulher",22,0.75,"Nao",3,16,1,5,0,0
0,"Mulher",22,1.5,"Sim",2,14,5,5,1,1
0,"Mulher",27,4,"Sim",1,16,5,5,1,1
0,"Homem",52,15,"Sim",4,16,5,5,1,1
0,"Homem",32,10,"Sim",4,20,6,5,1,1
0,"Homem",47,15,"Sim",4,16,6,4,1,1
0,"Mulher",27,7,"Sim",2,14,1,2,1,1
0,"Mulher",22,1.5,"Nao",4,14,4,5,0,0
0,"Mulher",32,10,"Sim",2,16,5,4,1,1
0,"Mulher",22,0.75,"Nao",2,16,5,4,0,0
0,"Mulher",22,1.5,"Nao",2,16,5,5,0,0
0,"Mulher",42,15,"Sim",3,18,6,4,1,1
0,"Mulher",27,7,"Sim",5,14,4,5,1,1
0,"Homem",42,15,"Sim",4,16,4,4,1,1
0,"Mulher",57,15,"Sim",3,18,5,2,1,1
0,"Homem",42,15,"Sim",3,18,6,2,1,1
0,"Mulher",32,7,"Sim",2,14,1,2,1,1
0,"Homem",22,4,"Nao",5,12,4,5,0,0
0,"Mulher",22,1.5,"Nao",1,16,6,5,0,0
0,"Mulher",22,0.75,"Nao",1,14,4,5,0,0
0,"Mulher",32,15,"Sim",4,12,1,5,1,1
0,"Homem",22,1.5,"Nao",2,18,5,3,0,0
0,"Homem",27,4,"Sim",5,17,2,5,1,1
0,"Mulher",27,4,"Sim",4,12,1,5,1,1
0,"Homem",42,15,"Sim",5,18,5,4,1,1
0,"Homem",32,1.5,"Nao",2,20,7,3,0,0
0,"Homem",57,15,"Nao",4,9,3,1,0,0
0,"Homem",37,7,"Nao",4,18,5,5,0,0
0,"Homem",52,15,"Sim",2,17,5,4,1,1
0,"Homem",47,15,"Sim",4,17,6,5,1,1
0,"Mulher",27,7,"Nao",2,17,5,4,0,0
0,"Mulher",27,7,"Sim",4,14,5,5,1,1
0,"Mulher",22,4,"Nao",2,14,3,3,0,0
0,"Homem",37,7,"Sim",2,20,6,5,1,1
0,"Homem",27,7,"Nao",4,12,4,3,0,0
0,"Homem",42,10,"Sim",4,18,6,4,1,1
0,"Mulher",22,1.5,"Nao",3,14,1,5,0,0
0,"Mulher",22,4,"Sim",2,14,1,3,1,1
0,"Mulher",57,15,"Nao",4,20,6,5,0,0
0,"Homem",37,15,"Sim",4,14,4,3,1,1
0,"Mulher",27,7,"Sim",3,18,5,5,1,1
0,"Mulher",17.5,10,"Nao",4,14,4,5,0,0
0,"Homem",22,4,"Sim",4,16,5,5,1,1
0,"Mulher",27,4,"Sim",2,16,1,4,1,1
0,"Mulher",37,15,"Sim",2,14,5,1,1,1
0,"Mulher",22,1.5,"Nao",5,14,1,4,0,0
0,"Homem",27,7,"Sim",2,20,5,4,1,1
0,"Homem",27,4,"Sim",4,14,5,5,1,1
0,"Homem",22,0.125,"Nao",1,16,3,5,0,0
0,"Mulher",27,7,"Sim",4,14,1,4,1,1
0,"Mulher",32,15,"Sim",5,16,5,3,1,1
0,"Homem",32,10,"Sim",4,18,5,4,1,1
0,"Mulher",32,15,"Sim",2,14,3,4,1,1
0,"Mulher",22,1.5,"Nao",3,17,5,5,0,0
0,"Homem",27,4,"Sim",4,17,4,4,1,1
0,"Mulher",52,15,"Sim",5,14,1,5,1,1
0,"Mulher",27,7,"Sim",2,12,1,2,1,1
0,"Mulher",27,7,"Sim",3,12,1,4,1,1
0,"Mulher",42,15,"Sim",2,14,1,4,1,1
0,"Mulher",42,15,"Sim",4,14,5,4,1,1
0,"Homem",27,7,"Sim",4,14,3,3,1,1
0,"Homem",27,7,"Sim",2,20,6,2,1,1
0,"Mulher",42,15,"Sim",3,12,3,3,1,1
0,"Homem",27,4,"Sim",3,16,3,5,1,1
0,"Mulher",27,7,"Sim",3,14,1,4,1,1
0,"Mulher",22,1.5,"Nao",2,14,4,5,0,0
0,"Mulher",27,4,"Sim",4,14,1,4,1,1
0,"Mulher",22,4,"Nao",4,14,5,5,0,0
0,"Mulher",22,1.5,"Nao",2,16,4,5,0,0
0,"Homem",47,15,"Nao",4,14,5,4,0,0
0,"Homem",37,10,"Sim",2,18,6,2,1,1
0,"Homem",37,15,"Sim",3,17,5,4,1,1
0,"Mulher",27,4,"Sim",2,16,1,4,1,1
3,"Homem",27,1.5,"Nao",3,18,4,4,0,0
3,"Mulher",27,4,"Sim",3,17,1,5,1,1
7,"Homem",37,15,"Sim",5,18,6,2,1,1
12,"Mulher",32,10,"Sim",3,17,5,2,1,1
1,"Homem",22,0.125,"Nao",4,16,5,5,0,0
1,"Mulher",22,1.5,"Sim",2,14,1,5,1,1
12,"Homem",37,15,"Sim",4,14,5,2,1,1
7,"Mulher",22,1.5,"Nao",2,14,3,4,0,0
2,"Homem",37,15,"Sim",2,18,6,4,1,1
3,"Mulher",32,15,"Sim",4,12,3,2,1,1
1,"Mulher",37,15,"Sim",4,14,4,2,1,1
7,"Mulher",42,15,"Sim",3,17,1,4,1,1
12,"Mulher",42,15,"Sim",5,9,4,1,1,1
12,"Homem",37,10,"Sim",2,20,6,2,1,1
12,"Mulher",32,15,"Sim",3,14,1,2,1,1
3,"Homem",27,4,"Nao",1,18,6,5,0,0
7,"Homem",37,10,"Sim",2,18,7,3,1,1
7,"Mulher",27,4,"Nao",3,17,5,5,0,0
1,"Homem",42,15,"Sim",4,16,5,5,1,1
1,"Mulher",47,15,"Sim",5,14,4,5,1,1
7,"Mulher",27,4,"Sim",3,18,5,4,1,1
1,"Mulher",27,7,"Sim",5,14,1,4,1,1
12,"Homem",27,1.5,"Sim",3,17,5,4,1,1
12,"Mulher",27,7,"Sim",4,14,6,2,1,1
3,"Mulher",42,15,"Sim",4,16,5,4,1,1
7,"Mulher",27,10,"Sim",4,12,7,3,1,1
1,"Homem",27,1.5,"Nao",2,18,5,2,0,0
1,"Homem",32,4,"Nao",4,20,6,4,0,0
1,"Mulher",27,7,"Sim",3,14,1,3,1,1
3,"Mulher",32,10,"Sim",4,14,1,4,1,1
3,"Homem",27,4,"Sim",2,18,7,2,1,1
1,"Mulher",17.5,0.75,"Nao",5,14,4,5,0,0
1,"Mulher",32,10,"Sim",4,18,1,5,1,1
7,"Mulher",32,7,"Sim",2,17,6,4,1,1
7,"Homem",37,15,"Sim",2,20,6,4,1,1
7,"Mulher",37,10,"Nao",1,20,5,3,0,0
12,"Mulher",32,10,"Sim",2,16,5,5,1,1
7,"Homem",52,15,"Sim",2,20,6,4,1,1
7,"Mulher",42,15,"Sim",1,12,1,3,1,1
1,"Homem",52,15,"Sim",2,20,6,3,1,1
2,"Homem",37,15,"Sim",3,18,6,5,1,1
12,"Mulher",22,4,"Nao",3,12,3,4,0,0
12,"Homem",27,7,"Sim",1,18,6,2,1,1
1,"Homem",27,4,"Sim",3,18,5,5,1,1
12,"Homem",47,15,"Sim",4,17,6,5,1,1
12,"Mulher",42,15,"Sim",4,12,1,1,1,1
7,"Homem",27,4,"Nao",3,14,3,4,0,0
7,"Mulher",32,7,"Sim",4,18,4,5,1,1
1,"Homem",32,0.416999996,"Sim",3,12,3,4,1,1
3,"Homem",47,15,"Sim",5,16,5,4,1,1
12,"Homem",37,15,"Sim",2,20,5,4,1,1
7,"Homem",22,4,"Sim",2,17,6,4,1,1
1,"Homem",27,4,"Nao",2,14,4,5,0,0
7,"Mulher",52,15,"Sim",5,16,1,3,1,1
1,"Homem",27,4,"Nao",3,14,3,3,0,0
1,"Mulher",27,10,"Sim",4,16,1,4,1,1
1,"Homem",32,7,"Sim",3,14,7,4,1,1
7,"Homem",32,7,"Sim",2,18,4,1,1,1
3,"Homem",22,1.5,"Nao",1,14,3,2,0,0
7,"Homem",22,4,"Sim",3,18,6,4,1,1
7,"Homem",42,15,"Sim",4,20,6,4,1,1
2,"Mulher",57,15,"Sim",1,18,5,4,1,1
7,"Mulher",32,4,"Sim",3,18,5,2,1,1
1,"Homem",27,4,"Sim",1,16,4,4,1,1
7,"Homem",32,7,"Sim",4,16,1,4,1,1
2,"Homem",57,15,"Sim",1,17,4,4,1,1
7,"Mulher",42,15,"Sim",4,14,5,2,1,1
7,"Homem",37,10,"Sim",1,18,5,3,1,1
3,"Homem",42,15,"Sim",3,17,6,1,1,1
1,"Mulher",52,15,"Sim",3,14,4,4,1,1
2,"Mulher",27,7,"Sim",3,17,5,3,1,1
12,"Homem",32,7,"Sim",2,12,4,2,1,1
1,"Homem",22,4,"Nao",4,14,2,5,0,0
3,"Homem",27,7,"Sim",3,18,6,4,1,1
12,"Mulher",37,15,"Sim",1,18,5,5,1,1
7,"Mulher",32,15,"Sim",3,17,1,3,1,1
7,"Mulher",27,7,"Nao",2,17,5,5,0,0
1,"Mulher",32,7,"Sim",3,17,5,3,1,1
1,"Homem",32,1.5,"Sim",2,14,2,4,1,1
12,"Mulher",42,15,"Sim",4,14,1,2,1,1
7,"Homem",32,10,"Sim",3,14,5,4,1,1
7,"Homem",37,4,"Sim",1,20,6,3,1,1
1,"Mulher",27,4,"Sim",2,16,5,3,1,1
12,"Mulher",42,15,"Sim",3,14,4,3,1,1
1,"Homem",27,10,"Sim",5,20,6,5,1,1
12,"Homem",37,10,"Sim",2,20,6,2,1,1
12,"Mulher",27,7,"Sim",1,14,3,3,1,1
3,"Mulher",27,7,"Sim",4,12,1,2,1,1
3,"Homem",32,10,"Sim",2,14,4,4,1,1
12,"Mulher",17.5,0.75,"Sim",2,12,1,3,1,1
12,"Mulher",32,15,"Sim",3,18,5,4,1,1
2,"Mulher",22,7,"Nao",4,14,4,3,0,0
1,"Homem",32,7,"Sim",4,20,6,5,1,1
7,"Homem",27,4,"Sim",2,18,6,2,1,1
1,"Mulher",22,1.5,"Sim",5,14,5,3,1,1
12,"Mulher",32,15,"Nao",3,17,5,1,0,0
12,"Mulher",42,15,"Sim",2,12,1,2,1,1
7,"Homem",42,15,"Sim",3,20,5,4,1,1
12,"Homem",32,10,"Nao",2,18,4,2,0,0
12,"Mulher",32,15,"Sim",3,9,1,1,1,1
7,"Homem",57,15,"Sim",5,20,4,5,1,1
12,"Homem",47,15,"Sim",4,20,6,4,1,1
2,"Mulher",42,15,"Sim",2,17,6,3,1,1
12,"Homem",37,15,"Sim",3,17,6,3,1,1
12,"Homem",37,15,"Sim",5,17,5,2,1,1
7,"Homem",27,10,"Sim",2,20,6,4,1,1
2,"Homem",37,15,"Sim",2,16,5,4,1,1
12,"Mulher",32,15,"Sim",1,14,5,2,1,1
7,"Homem",32,10,"Sim",3,17,6,3,1,1
2,"Homem",37,15,"Sim",4,18,5,1,1,1
7,"Mulher",27,1.5,"Nao",2,17,5,5,0,0
3,"Mulher",47,15,"Sim",2,17,5,2,1,1
12,"Homem",37,15,"Sim",2,17,5,4,1,1
12,"Mulher",27,4,"Nao",2,14,5,5,0,0
2,"Mulher",27,10,"Sim",4,14,1,5,1,1
1,"Mulher",22,4,"Sim",3,16,1,3,1,1
12,"Homem",52,7,"Nao",4,16,5,5,0,0
2,"Mulher",27,4,"Sim",1,16,3,5,1,1
7,"Mulher",37,15,"Sim",2,17,6,4,1,1
2,"Mulher",27,4,"Nao",1,17,3,1,0,0
12,"Mulher",17.5,0.75,"Sim",2,12,3,5,1,1
7,"Mulher",32,15,"Sim",5,18,5,4,1,1
7,"Mulher",22,4,"Nao",1,16,3,5,0,0
2,"Homem",32,4,"Sim",4,18,6,4,1,1
1,"Mulher",22,1.5,"Sim",3,18,5,2,1,1
3,"Mulher",42,15,"Sim",2,17,5,4,1,1
1,"Homem",32,7,"Sim",4,16,4,4,1,1
12,"Homem",37,15,"Nao",3,14,6,2,0,0
1,"Homem",42,15,"Sim",3,16,6,3,1,1
1,"Homem",27,4,"Sim",1,18,5,4,1,1
2,"Homem",37,15,"Sim",4,20,7,3,1,1
7,"Homem",37,15,"Sim",3,20,6,4,1,1
3,"Homem",22,1.5,"Nao",2,12,3,3,0,0
3,"Homem",32,4,"Sim",3,20,6,2,1,1
2,"Homem",32,15,"Sim",5,20,6,5,1,1
12,"Mulher",52,15,"Sim",1,18,5,5,1,1
12,"Homem",47,15,"Nao",1,18,6,5,0,0
3,"Mulher",32,15,"Sim",4,16,4,4,1,1
7,"Mulher",32,15,"Sim",3,14,3,2,1,1
7,"Mulher",27,7,"Sim",4,16,1,2,1,1
12,"Homem",42,15,"Sim",3,18,6,2,1,1
7,"Mulher",42,15,"Sim",2,14,3,2,1,1
12,"Homem",27,7,"Sim",2,17,5,4,1,1
3,"Homem",32,10,"Sim",4,14,4,3,1,1
7,"Homem",47,15,"Sim",3,16,4,2,1,1
1,"Homem",22,1.5,"Sim",1,12,2,5,1,1
7,"Mulher",32,10,"Sim",2,18,5,4,1,1
2,"Homem",32,10,"Sim",2,17,6,5,1,1
2,"Homem",22,7,"Sim",3,18,6,2,1,1
1,"Mulher",32,15,"Sim",3,14,1,5,1,1
